repo_id,repo_full_name,week,weekly_new_stars,cumulative_stars,week_start,repository_row_index,cumulative_difference,clean_weekly_new_stars,clean_rolling_3week_mean,clean_rolling_4week_sum
572984571,twentyhq/twenty,2023-07-17/2023-07-23,1347,1500,2023-07-17 00:00:00+00:00,14,1347.0,1347.0,452.3333333333333,1375.0
574523116,f/prompts.chat,2022-12-05/2022-12-11,1500,1500,2022-12-05 00:00:00+00:00,0,,,,
579082810,dair-ai/Prompt-Engineering-Guide,2022-12-12/2022-12-18,314,314,2022-12-12 00:00:00+00:00,0,,,,
579082810,dair-ai/Prompt-Engineering-Guide,2022-12-19/2022-12-25,213,527,2022-12-19 00:00:00+00:00,1,213.0,213.0,,
579082810,dair-ai/Prompt-Engineering-Guide,2022-12-26/2023-01-01,300,827,2022-12-26 00:00:00+00:00,2,300.0,300.0,,
579082810,dair-ai/Prompt-Engineering-Guide,2023-01-02/2023-01-08,140,967,2023-01-02 00:00:00+00:00,3,140.0,140.0,217.66666666666666,
579082810,dair-ai/Prompt-Engineering-Guide,2023-01-09/2023-01-15,231,1198,2023-01-09 00:00:00+00:00,4,231.0,231.0,223.66666666666666,884.0
579082810,dair-ai/Prompt-Engineering-Guide,2023-01-16/2023-01-22,117,1315,2023-01-16 00:00:00+00:00,5,117.0,117.0,162.66666666666666,788.0
579082810,dair-ai/Prompt-Engineering-Guide,2023-01-23/2023-01-29,185,1500,2023-01-23 00:00:00+00:00,6,185.0,185.0,177.66666666666666,673.0
585146387,shadcn-ui/ui,2023-01-02/2023-01-08,148,148,2023-01-02 00:00:00+00:00,0,,,,
585146387,shadcn-ui/ui,2023-01-09/2023-01-15,185,333,2023-01-09 00:00:00+00:00,1,185.0,185.0,,
585146387,shadcn-ui/ui,2023-01-16/2023-01-22,658,991,2023-01-16 00:00:00+00:00,2,658.0,658.0,,
585146387,shadcn-ui/ui,2023-01-23/2023-01-29,509,1500,2023-01-23 00:00:00+00:00,3,509.0,509.0,450.6666666666667,
589831718,Comfy-Org/ComfyUI,2023-01-16/2023-01-22,17,17,2023-01-16 00:00:00+00:00,0,,,,
589831718,Comfy-Org/ComfyUI,2023-01-23/2023-01-29,105,122,2023-01-23 00:00:00+00:00,1,105.0,105.0,,
589831718,Comfy-Org/ComfyUI,2023-01-30/2023-02-05,62,184,2023-01-30 00:00:00+00:00,2,62.0,62.0,,
589831718,Comfy-Org/ComfyUI,2023-02-06/2023-02-12,37,221,2023-02-06 00:00:00+00:00,3,37.0,37.0,68.0,
589831718,Comfy-Org/ComfyUI,2023-02-13/2023-02-19,63,284,2023-02-13 00:00:00+00:00,4,63.0,63.0,54.0,267.0
589831718,Comfy-Org/ComfyUI,2023-02-20/2023-02-26,136,420,2023-02-20 00:00:00+00:00,5,136.0,136.0,78.66666666666667,298.0
589831718,Comfy-Org/ComfyUI,2023-02-27/2023-03-05,128,548,2023-02-27 00:00:00+00:00,6,128.0,128.0,109.0,364.0
589831718,Comfy-Org/ComfyUI,2023-03-06/2023-03-12,68,616,2023-03-06 00:00:00+00:00,7,68.0,68.0,110.66666666666667,395.0
589831718,Comfy-Org/ComfyUI,2023-03-13/2023-03-19,884,1500,2023-03-13 00:00:00+00:00,8,884.0,884.0,360.0,1216.0
599320067,langflow-ai/langflow,2023-03-13/2023-03-19,829,829,2023-03-13 00:00:00+00:00,0,,,,
599320067,langflow-ai/langflow,2023-03-20/2023-03-26,671,1500,2023-03-20 00:00:00+00:00,1,671.0,671.0,,
599547518,vllm-project/vllm,2023-05-22/2023-05-28,1,1,2023-05-22 00:00:00+00:00,0,,,,
599547518,vllm-project/vllm,2023-06-19/2023-06-25,1499,1500,2023-06-19 00:00:00+00:00,1,1499.0,1499.0,,
612344730,ChatGPTNextWeb/NextChat,2023-03-20/2023-03-26,338,338,2023-03-20 00:00:00+00:00,0,,,,
612344730,ChatGPTNextWeb/NextChat,2023-03-27/2023-04-02,1162,1500,2023-03-27 00:00:00+00:00,1,1162.0,1162.0,,
614765452,Significant-Gravitas/AutoGPT,2023-03-13/2023-03-19,15,15,2023-03-13 00:00:00+00:00,0,,,,
614765452,Significant-Gravitas/AutoGPT,2023-03-20/2023-03-26,10,25,2023-03-20 00:00:00+00:00,1,10.0,10.0,,
614765452,Significant-Gravitas/AutoGPT,2023-03-27/2023-04-02,1475,1500,2023-03-27 00:00:00+00:00,2,1475.0,1475.0,,
615869301,mudler/LocalAI,2023-03-13/2023-03-19,1,1,2023-03-13 00:00:00+00:00,0,,,,
615869301,mudler/LocalAI,2023-03-20/2023-03-26,60,61,2023-03-20 00:00:00+00:00,1,60.0,60.0,,
615869301,mudler/LocalAI,2023-03-27/2023-04-02,65,126,2023-03-27 00:00:00+00:00,2,65.0,65.0,,
615869301,mudler/LocalAI,2023-04-03/2023-04-09,77,203,2023-04-03 00:00:00+00:00,3,77.0,77.0,67.33333333333333,
615869301,mudler/LocalAI,2023-04-10/2023-04-16,40,243,2023-04-10 00:00:00+00:00,4,40.0,40.0,60.666666666666664,242.0
615869301,mudler/LocalAI,2023-04-17/2023-04-23,305,548,2023-04-17 00:00:00+00:00,5,305.0,305.0,140.66666666666666,487.0
615869301,mudler/LocalAI,2023-04-24/2023-04-30,952,1500,2023-04-24 00:00:00+00:00,6,952.0,952.0,432.3333333333333,1374.0
621803253,FlowiseAI/Flowise,2023-04-10/2023-04-16,729,729,2023-04-10 00:00:00+00:00,0,,,,
621803253,FlowiseAI/Flowise,2023-04-17/2023-04-23,166,895,2023-04-17 00:00:00+00:00,1,166.0,166.0,,
621803253,FlowiseAI/Flowise,2023-04-24/2023-04-30,263,1158,2023-04-24 00:00:00+00:00,2,263.0,263.0,,
621803253,FlowiseAI/Flowise,2023-05-01/2023-05-07,342,1500,2023-05-01 00:00:00+00:00,3,342.0,342.0,257.0,
626805178,langgenius/dify,2023-04-10/2023-04-16,4,4,2023-04-10 00:00:00+00:00,0,,,,
626805178,langgenius/dify,2023-04-17/2023-04-23,2,6,2023-04-17 00:00:00+00:00,1,2.0,2.0,,
626805178,langgenius/dify,2023-04-24/2023-04-30,8,14,2023-04-24 00:00:00+00:00,2,8.0,8.0,,
626805178,langgenius/dify,2023-05-01/2023-05-07,4,18,2023-05-01 00:00:00+00:00,3,4.0,4.0,4.666666666666667,
626805178,langgenius/dify,2023-05-08/2023-05-14,659,677,2023-05-08 00:00:00+00:00,4,659.0,659.0,223.66666666666666,673.0
626805178,langgenius/dify,2023-05-15/2023-05-21,823,1500,2023-05-15 00:00:00+00:00,5,823.0,823.0,495.3333333333333,1494.0
655099582,mlabonne/llm-course,2023-06-19/2023-06-25,283,283,2023-06-19 00:00:00+00:00,0,,,,
655099582,mlabonne/llm-course,2023-06-26/2023-07-02,9,292,2023-06-26 00:00:00+00:00,1,9.0,9.0,,
655099582,mlabonne/llm-course,2023-07-03/2023-07-09,24,316,2023-07-03 00:00:00+00:00,2,24.0,24.0,,
655099582,mlabonne/llm-course,2023-07-10/2023-07-16,5,321,2023-07-10 00:00:00+00:00,3,5.0,5.0,12.666666666666666,
655099582,mlabonne/llm-course,2023-07-17/2023-07-23,11,332,2023-07-17 00:00:00+00:00,4,11.0,11.0,13.333333333333334,49.0
655099582,mlabonne/llm-course,2023-07-24/2023-07-30,61,393,2023-07-24 00:00:00+00:00,5,61.0,61.0,25.666666666666668,101.0
655099582,mlabonne/llm-course,2023-07-31/2023-08-06,60,453,2023-07-31 00:00:00+00:00,6,60.0,60.0,44.0,137.0
655099582,mlabonne/llm-course,2023-08-07/2023-08-13,48,501,2023-08-07 00:00:00+00:00,7,48.0,48.0,56.333333333333336,180.0
655099582,mlabonne/llm-course,2023-08-14/2023-08-20,45,546,2023-08-14 00:00:00+00:00,8,45.0,45.0,51.0,214.0
655099582,mlabonne/llm-course,2023-08-21/2023-08-27,41,587,2023-08-21 00:00:00+00:00,9,41.0,41.0,44.666666666666664,194.0
655099582,mlabonne/llm-course,2023-08-28/2023-09-03,27,614,2023-08-28 00:00:00+00:00,10,27.0,27.0,37.666666666666664,161.0
655099582,mlabonne/llm-course,2023-09-04/2023-09-10,29,643,2023-09-04 00:00:00+00:00,11,29.0,29.0,32.333333333333336,142.0
655099582,mlabonne/llm-course,2023-09-11/2023-09-17,54,697,2023-09-11 00:00:00+00:00,12,54.0,54.0,36.666666666666664,151.0
655099582,mlabonne/llm-course,2023-09-18/2023-09-24,44,741,2023-09-18 00:00:00+00:00,13,44.0,44.0,42.333333333333336,154.0
655099582,mlabonne/llm-course,2023-09-25/2023-10-01,32,773,2023-09-25 00:00:00+00:00,14,32.0,32.0,43.333333333333336,159.0
655099582,mlabonne/llm-course,2023-10-02/2023-10-08,17,790,2023-10-02 00:00:00+00:00,15,17.0,17.0,31.0,147.0
655099582,mlabonne/llm-course,2023-10-09/2023-10-15,23,813,2023-10-09 00:00:00+00:00,16,23.0,23.0,24.0,116.0
655099582,mlabonne/llm-course,2023-10-16/2023-10-22,22,835,2023-10-16 00:00:00+00:00,17,22.0,22.0,20.666666666666668,94.0
655099582,mlabonne/llm-course,2023-10-23/2023-10-29,22,857,2023-10-23 00:00:00+00:00,18,22.0,22.0,22.333333333333332,84.0
655099582,mlabonne/llm-course,2023-10-30/2023-11-05,13,870,2023-10-30 00:00:00+00:00,19,13.0,13.0,19.0,80.0
655099582,mlabonne/llm-course,2023-11-06/2023-11-12,29,899,2023-11-06 00:00:00+00:00,20,29.0,29.0,21.333333333333332,86.0
655099582,mlabonne/llm-course,2023-11-13/2023-11-19,39,938,2023-11-13 00:00:00+00:00,21,39.0,39.0,27.0,103.0
655099582,mlabonne/llm-course,2023-11-20/2023-11-26,47,985,2023-11-20 00:00:00+00:00,22,47.0,47.0,38.333333333333336,128.0
655099582,mlabonne/llm-course,2023-11-27/2023-12-03,515,1500,2023-11-27 00:00:00+00:00,23,515.0,515.0,200.33333333333334,630.0
655806940,microsoft/generative-ai-for-beginners,2023-10-23/2023-10-29,52,52,2023-10-23 00:00:00+00:00,0,,,,
655806940,microsoft/generative-ai-for-beginners,2023-10-30/2023-11-05,1448,1500,2023-10-30 00:00:00+00:00,1,1448.0,1448.0,,
658928958,ollama/ollama,2023-06-26/2023-07-02,2,2,2023-06-26 00:00:00+00:00,0,,,,
658928958,ollama/ollama,2023-07-03/2023-07-09,5,7,2023-07-03 00:00:00+00:00,1,5.0,5.0,,
658928958,ollama/ollama,2023-07-10/2023-07-16,1,8,2023-07-10 00:00:00+00:00,2,1.0,1.0,,
658928958,ollama/ollama,2023-07-17/2023-07-23,1492,1500,2023-07-17 00:00:00+00:00,3,1492.0,1492.0,499.3333333333333,
669879380,rasbt/LLMs-from-scratch,2023-07-17/2023-07-23,2,2,2023-07-17 00:00:00+00:00,0,,,,
669879380,rasbt/LLMs-from-scratch,2023-07-24/2023-07-30,36,38,2023-07-24 00:00:00+00:00,1,36.0,36.0,,
669879380,rasbt/LLMs-from-scratch,2023-07-31/2023-08-06,2,40,2023-07-31 00:00:00+00:00,2,2.0,2.0,,
669879380,rasbt/LLMs-from-scratch,2023-08-14/2023-08-20,1,41,2023-08-14 00:00:00+00:00,3,1.0,1.0,13.0,
669879380,rasbt/LLMs-from-scratch,2023-08-28/2023-09-03,3,44,2023-08-28 00:00:00+00:00,4,3.0,3.0,2.0,42.0
669879380,rasbt/LLMs-from-scratch,2023-09-25/2023-10-01,1,45,2023-09-25 00:00:00+00:00,5,1.0,1.0,1.6666666666666667,7.0
669879380,rasbt/LLMs-from-scratch,2023-10-02/2023-10-08,1,46,2023-10-02 00:00:00+00:00,6,1.0,1.0,1.6666666666666667,6.0
669879380,rasbt/LLMs-from-scratch,2023-10-23/2023-10-29,2,48,2023-10-23 00:00:00+00:00,7,2.0,2.0,1.3333333333333333,7.0
669879380,rasbt/LLMs-from-scratch,2023-10-30/2023-11-05,1,49,2023-10-30 00:00:00+00:00,8,1.0,1.0,1.3333333333333333,5.0
669879380,rasbt/LLMs-from-scratch,2023-11-27/2023-12-03,1,50,2023-11-27 00:00:00+00:00,9,1.0,1.0,1.3333333333333333,5.0
669879380,rasbt/LLMs-from-scratch,2023-12-04/2023-12-10,3,53,2023-12-04 00:00:00+00:00,10,3.0,3.0,1.6666666666666667,7.0
669879380,rasbt/LLMs-from-scratch,2023-12-11/2023-12-17,127,180,2023-12-11 00:00:00+00:00,11,127.0,127.0,43.666666666666664,132.0
669879380,rasbt/LLMs-from-scratch,2023-12-18/2023-12-24,213,393,2023-12-18 00:00:00+00:00,12,213.0,213.0,114.33333333333333,344.0
669879380,rasbt/LLMs-from-scratch,2023-12-25/2023-12-31,41,434,2023-12-25 00:00:00+00:00,13,41.0,41.0,127.0,384.0
669879380,rasbt/LLMs-from-scratch,2024-01-01/2024-01-07,141,575,2024-01-01 00:00:00+00:00,14,141.0,141.0,131.66666666666666,522.0
669879380,rasbt/LLMs-from-scratch,2024-01-08/2024-01-14,562,1137,2024-01-08 00:00:00+00:00,15,562.0,562.0,248.0,957.0
669879380,rasbt/LLMs-from-scratch,2024-01-15/2024-01-21,98,1235,2024-01-15 00:00:00+00:00,16,98.0,98.0,267.0,842.0
669879380,rasbt/LLMs-from-scratch,2024-01-22/2024-01-28,265,1500,2024-01-22 00:00:00+00:00,17,265.0,265.0,308.3333333333333,1066.0
671269505,BerriAI/litellm,2023-07-24/2023-07-30,136,136,2023-07-24 00:00:00+00:00,0,,,,
671269505,BerriAI/litellm,2023-07-31/2023-08-06,23,159,2023-07-31 00:00:00+00:00,1,23.0,23.0,,
671269505,BerriAI/litellm,2023-08-07/2023-08-13,253,412,2023-08-07 00:00:00+00:00,2,253.0,253.0,,
671269505,BerriAI/litellm,2023-08-14/2023-08-20,167,579,2023-08-14 00:00:00+00:00,3,167.0,167.0,147.66666666666666,
671269505,BerriAI/litellm,2023-08-21/2023-08-27,153,732,2023-08-21 00:00:00+00:00,4,153.0,153.0,191.0,596.0
671269505,BerriAI/litellm,2023-08-28/2023-09-03,90,822,2023-08-28 00:00:00+00:00,5,90.0,90.0,136.66666666666666,663.0
671269505,BerriAI/litellm,2023-09-04/2023-09-10,153,975,2023-09-04 00:00:00+00:00,6,153.0,153.0,132.0,563.0
671269505,BerriAI/litellm,2023-09-11/2023-09-17,137,1112,2023-09-11 00:00:00+00:00,7,137.0,137.0,126.66666666666667,533.0
671269505,BerriAI/litellm,2023-09-18/2023-09-24,134,1246,2023-09-18 00:00:00+00:00,8,134.0,134.0,141.33333333333334,514.0
671269505,BerriAI/litellm,2023-09-25/2023-10-01,188,1434,2023-09-25 00:00:00+00:00,9,188.0,188.0,153.0,612.0
671269505,BerriAI/litellm,2023-10-02/2023-10-08,66,1500,2023-10-02 00:00:00+00:00,10,66.0,66.0,129.33333333333334,525.0
695864515,hacksider/Deep-Live-Cam,2023-09-25/2023-10-01,11,11,2023-09-25 00:00:00+00:00,0,,,,
695864515,hacksider/Deep-Live-Cam,2023-10-02/2023-10-08,5,16,2023-10-02 00:00:00+00:00,1,5.0,5.0,,
695864515,hacksider/Deep-Live-Cam,2023-10-09/2023-10-15,6,22,2023-10-09 00:00:00+00:00,2,6.0,6.0,,
695864515,hacksider/Deep-Live-Cam,2023-10-16/2023-10-22,5,27,2023-10-16 00:00:00+00:00,3,5.0,5.0,5.333333333333333,
695864515,hacksider/Deep-Live-Cam,2023-10-23/2023-10-29,5,32,2023-10-23 00:00:00+00:00,4,5.0,5.0,5.333333333333333,21.0
695864515,hacksider/Deep-Live-Cam,2023-10-30/2023-11-05,5,37,2023-10-30 00:00:00+00:00,5,5.0,5.0,5.0,21.0
695864515,hacksider/Deep-Live-Cam,2023-11-06/2023-11-12,6,43,2023-11-06 00:00:00+00:00,6,6.0,6.0,5.333333333333333,21.0
695864515,hacksider/Deep-Live-Cam,2023-11-20/2023-11-26,4,47,2023-11-20 00:00:00+00:00,7,4.0,4.0,5.0,20.0
695864515,hacksider/Deep-Live-Cam,2023-12-04/2023-12-10,1,48,2023-12-04 00:00:00+00:00,8,1.0,1.0,3.6666666666666665,16.0
695864515,hacksider/Deep-Live-Cam,2023-12-11/2023-12-17,2,50,2023-12-11 00:00:00+00:00,9,2.0,2.0,2.3333333333333335,13.0
695864515,hacksider/Deep-Live-Cam,2023-12-18/2023-12-24,4,54,2023-12-18 00:00:00+00:00,10,4.0,4.0,2.3333333333333335,11.0
695864515,hacksider/Deep-Live-Cam,2023-12-25/2023-12-31,2,56,2023-12-25 00:00:00+00:00,11,2.0,2.0,2.6666666666666665,9.0
695864515,hacksider/Deep-Live-Cam,2024-01-01/2024-01-07,4,60,2024-01-01 00:00:00+00:00,12,4.0,4.0,3.3333333333333335,12.0
695864515,hacksider/Deep-Live-Cam,2024-01-08/2024-01-14,4,64,2024-01-08 00:00:00+00:00,13,4.0,4.0,3.3333333333333335,14.0
695864515,hacksider/Deep-Live-Cam,2024-01-15/2024-01-21,4,68,2024-01-15 00:00:00+00:00,14,4.0,4.0,4.0,14.0
695864515,hacksider/Deep-Live-Cam,2024-01-22/2024-01-28,4,72,2024-01-22 00:00:00+00:00,15,4.0,4.0,4.0,16.0
695864515,hacksider/Deep-Live-Cam,2024-01-29/2024-02-04,3,75,2024-01-29 00:00:00+00:00,16,3.0,3.0,3.6666666666666665,15.0
695864515,hacksider/Deep-Live-Cam,2024-02-05/2024-02-11,2,77,2024-02-05 00:00:00+00:00,17,2.0,2.0,3.0,13.0
695864515,hacksider/Deep-Live-Cam,2024-02-12/2024-02-18,2,79,2024-02-12 00:00:00+00:00,18,2.0,2.0,2.3333333333333335,11.0
695864515,hacksider/Deep-Live-Cam,2024-02-19/2024-02-25,5,84,2024-02-19 00:00:00+00:00,19,5.0,5.0,3.0,12.0
695864515,hacksider/Deep-Live-Cam,2024-02-26/2024-03-03,5,89,2024-02-26 00:00:00+00:00,20,5.0,5.0,4.0,14.0
695864515,hacksider/Deep-Live-Cam,2024-03-04/2024-03-10,2,91,2024-03-04 00:00:00+00:00,21,2.0,2.0,4.0,14.0
695864515,hacksider/Deep-Live-Cam,2024-03-11/2024-03-17,1,92,2024-03-11 00:00:00+00:00,22,1.0,1.0,2.6666666666666665,13.0
695864515,hacksider/Deep-Live-Cam,2024-03-18/2024-03-24,3,95,2024-03-18 00:00:00+00:00,23,3.0,3.0,2.0,11.0
695864515,hacksider/Deep-Live-Cam,2024-03-25/2024-03-31,3,98,2024-03-25 00:00:00+00:00,24,3.0,3.0,2.3333333333333335,9.0
695864515,hacksider/Deep-Live-Cam,2024-04-08/2024-04-14,3,101,2024-04-08 00:00:00+00:00,25,3.0,3.0,3.0,10.0
695864515,hacksider/Deep-Live-Cam,2024-04-15/2024-04-21,8,109,2024-04-15 00:00:00+00:00,26,8.0,8.0,4.666666666666667,17.0
695864515,hacksider/Deep-Live-Cam,2024-04-22/2024-04-28,13,122,2024-04-22 00:00:00+00:00,27,13.0,13.0,8.0,27.0
695864515,hacksider/Deep-Live-Cam,2024-04-29/2024-05-05,1,123,2024-04-29 00:00:00+00:00,28,1.0,1.0,7.333333333333333,25.0
695864515,hacksider/Deep-Live-Cam,2024-05-06/2024-05-12,3,126,2024-05-06 00:00:00+00:00,29,3.0,3.0,5.666666666666667,25.0
695864515,hacksider/Deep-Live-Cam,2024-05-13/2024-05-19,9,135,2024-05-13 00:00:00+00:00,30,9.0,9.0,4.333333333333333,26.0
695864515,hacksider/Deep-Live-Cam,2024-05-20/2024-05-26,16,151,2024-05-20 00:00:00+00:00,31,16.0,16.0,9.333333333333334,29.0
695864515,hacksider/Deep-Live-Cam,2024-05-27/2024-06-02,6,157,2024-05-27 00:00:00+00:00,32,6.0,6.0,10.333333333333334,34.0
695864515,hacksider/Deep-Live-Cam,2024-06-03/2024-06-09,11,168,2024-06-03 00:00:00+00:00,33,11.0,11.0,11.0,42.0
695864515,hacksider/Deep-Live-Cam,2024-06-10/2024-06-16,5,173,2024-06-10 00:00:00+00:00,34,5.0,5.0,7.333333333333333,38.0
