repo_id,repo_full_name,week,weekly_new_stars,cumulative_stars,previous_week_stars,weekly_growth_rate,herd_momentum_score
110058856,LeCoupa/awesome-cheatsheets,2017-12-04/2017-12-10,4,23,2.0,1.0,46.0
110058856,LeCoupa/awesome-cheatsheets,2017-12-11/2017-12-17,2,25,4.0,-0.5,100.0
110058856,LeCoupa/awesome-cheatsheets,2017-12-18/2017-12-24,7,32,2.0,2.5,64.0
110058856,LeCoupa/awesome-cheatsheets,2017-12-25/2017-12-31,9,41,7.0,0.2857142857142858,287.0
110058856,LeCoupa/awesome-cheatsheets,2018-01-01/2018-01-07,6,47,9.0,-0.33333333333333337,423.0
110058856,LeCoupa/awesome-cheatsheets,2018-01-08/2018-01-14,8,55,6.0,0.33333333333333326,330.0
110058856,LeCoupa/awesome-cheatsheets,2018-01-15/2018-01-21,6,61,8.0,-0.25,488.0
110058856,LeCoupa/awesome-cheatsheets,2018-01-22/2018-01-28,8,69,6.0,0.33333333333333326,414.0
110058856,LeCoupa/awesome-cheatsheets,2018-01-29/2018-02-04,585,654,8.0,72.125,5232.0
110058856,LeCoupa/awesome-cheatsheets,2018-02-05/2018-02-11,846,1500,585.0,0.4461538461538461,877500.0
112507086,Chalarangelo/30-seconds-of-code,2017-11-27/2017-12-03,1,1,,,0.0
112507086,Chalarangelo/30-seconds-of-code,2017-12-11/2017-12-17,1499,1500,1.0,1498.0,1500.0
121395510,CyC2018/CS-Notes,2018-02-12/2018-02-18,59,59,,,0.0
121395510,CyC2018/CS-Notes,2018-02-19/2018-02-25,610,669,59.0,9.338983050847459,39471.0
121395510,CyC2018/CS-Notes,2018-02-26/2018-03-04,831,1500,610.0,0.36229508196721305,915000.0
126577260,trekhleb/javascript-algorithms,2018-05-07/2018-05-13,1,1,,,0.0
126577260,trekhleb/javascript-algorithms,2018-05-14/2018-05-20,1,2,1.0,0.0,2.0
126577260,trekhleb/javascript-algorithms,2018-05-21/2018-05-27,1498,1500,1.0,1497.0,1500.0
133442384,denoland/deno,2018-05-28/2018-06-03,1500,1500,,,0.0
135614069,sudheerj/reactjs-interview-questions,2018-06-18/2018-06-24,1,1,,,0.0
135614069,sudheerj/reactjs-interview-questions,2018-08-06/2018-08-12,6,7,1.0,5.0,7.0
135614069,sudheerj/reactjs-interview-questions,2018-08-13/2018-08-19,5,12,6.0,-0.16666666666666663,72.0
135614069,sudheerj/reactjs-interview-questions,2018-08-20/2018-08-26,5,17,5.0,0.0,85.0
135614069,sudheerj/reactjs-interview-questions,2018-08-27/2018-09-02,3,20,5.0,-0.4,100.0
135614069,sudheerj/reactjs-interview-questions,2018-09-03/2018-09-09,14,34,3.0,3.666666666666667,102.0
135614069,sudheerj/reactjs-interview-questions,2018-09-10/2018-09-16,3,37,14.0,-0.7857142857142857,518.0
135614069,sudheerj/reactjs-interview-questions,2018-09-17/2018-09-23,3,40,3.0,0.0,120.0
135614069,sudheerj/reactjs-interview-questions,2018-09-24/2018-09-30,9,49,3.0,2.0,147.0
135614069,sudheerj/reactjs-interview-questions,2018-10-01/2018-10-07,15,64,9.0,0.6666666666666667,576.0
135614069,sudheerj/reactjs-interview-questions,2018-10-08/2018-10-14,108,172,15.0,6.2,2580.0
135614069,sudheerj/reactjs-interview-questions,2018-10-15/2018-10-21,130,302,108.0,0.20370370370370372,32616.0
135614069,sudheerj/reactjs-interview-questions,2018-10-22/2018-10-28,59,361,130.0,-0.5461538461538462,46930.0
135614069,sudheerj/reactjs-interview-questions,2018-10-29/2018-11-04,38,399,59.0,-0.35593220338983056,23541.0
135614069,sudheerj/reactjs-interview-questions,2018-11-05/2018-11-11,45,444,38.0,0.18421052631578938,16872.0
135614069,sudheerj/reactjs-interview-questions,2018-11-12/2018-11-18,25,469,45.0,-0.4444444444444444,21105.0
135614069,sudheerj/reactjs-interview-questions,2018-11-19/2018-11-25,30,499,25.0,0.19999999999999996,12475.0
135614069,sudheerj/reactjs-interview-questions,2018-11-26/2018-12-02,27,526,30.0,-0.09999999999999998,15780.0
135614069,sudheerj/reactjs-interview-questions,2018-12-03/2018-12-09,20,546,27.0,-0.2592592592592593,14742.0
135614069,sudheerj/reactjs-interview-questions,2018-12-10/2018-12-16,19,565,20.0,-0.050000000000000044,11300.0
135614069,sudheerj/reactjs-interview-questions,2018-12-17/2018-12-23,22,587,19.0,0.1578947368421053,11153.0
135614069,sudheerj/reactjs-interview-questions,2018-12-24/2018-12-30,15,602,22.0,-0.31818181818181823,13244.0
135614069,sudheerj/reactjs-interview-questions,2018-12-31/2019-01-06,20,622,15.0,0.33333333333333326,9330.0
135614069,sudheerj/reactjs-interview-questions,2019-01-07/2019-01-13,26,648,20.0,0.30000000000000004,12960.0
135614069,sudheerj/reactjs-interview-questions,2019-01-14/2019-01-20,34,682,26.0,0.3076923076923077,17732.0
135614069,sudheerj/reactjs-interview-questions,2019-01-21/2019-01-27,31,713,34.0,-0.08823529411764708,24242.0
135614069,sudheerj/reactjs-interview-questions,2019-01-28/2019-02-03,26,739,31.0,-0.16129032258064513,22909.0
135614069,sudheerj/reactjs-interview-questions,2019-02-04/2019-02-10,34,773,26.0,0.3076923076923077,20098.0
135614069,sudheerj/reactjs-interview-questions,2019-02-11/2019-02-17,27,800,34.0,-0.20588235294117652,27200.0
135614069,sudheerj/reactjs-interview-questions,2019-02-18/2019-02-24,65,865,27.0,1.4074074074074074,23355.0
135614069,sudheerj/reactjs-interview-questions,2019-02-25/2019-03-03,54,919,65.0,-0.16923076923076918,59735.0
135614069,sudheerj/reactjs-interview-questions,2019-03-04/2019-03-10,45,964,54.0,-0.16666666666666663,52056.0
135614069,sudheerj/reactjs-interview-questions,2019-03-11/2019-03-17,34,998,45.0,-0.24444444444444446,44910.0
135614069,sudheerj/reactjs-interview-questions,2019-03-18/2019-03-24,35,1033,34.0,0.02941176470588225,35122.0
135614069,sudheerj/reactjs-interview-questions,2019-03-25/2019-03-31,260,1293,35.0,6.428571428571429,45255.0
135614069,sudheerj/reactjs-interview-questions,2019-04-01/2019-04-07,147,1440,260.0,-0.4346153846153846,374400.0
135614069,sudheerj/reactjs-interview-questions,2019-04-08/2019-04-14,53,1493,147.0,-0.6394557823129252,219471.0
135614069,sudheerj/reactjs-interview-questions,2019-04-15/2019-04-21,7,1500,53.0,-0.8679245283018868,79500.0
135786093,typescript-cheatsheets/react,2018-05-28/2018-06-03,291,291,,,0.0
135786093,typescript-cheatsheets/react,2018-06-04/2018-06-10,376,667,291.0,0.29209621993127155,194097.0
135786093,typescript-cheatsheets/react,2018-06-11/2018-06-17,131,798,376.0,-0.6515957446808511,300048.0
135786093,typescript-cheatsheets/react,2018-06-18/2018-06-24,31,829,131.0,-0.7633587786259541,108599.0
135786093,typescript-cheatsheets/react,2018-06-25/2018-07-01,18,847,31.0,-0.4193548387096774,26257.0
135786093,typescript-cheatsheets/react,2018-07-02/2018-07-08,58,905,18.0,2.2222222222222223,16290.0
135786093,typescript-cheatsheets/react,2018-07-09/2018-07-15,36,941,58.0,-0.3793103448275862,54578.0
135786093,typescript-cheatsheets/react,2018-07-16/2018-07-22,61,1002,36.0,0.6944444444444444,36072.0
135786093,typescript-cheatsheets/react,2018-07-23/2018-07-29,41,1043,61.0,-0.3278688524590164,63623.0
135786093,typescript-cheatsheets/react,2018-07-30/2018-08-05,34,1077,41.0,-0.1707317073170732,44157.0
135786093,typescript-cheatsheets/react,2018-08-06/2018-08-12,48,1125,34.0,0.41176470588235303,38250.0
135786093,typescript-cheatsheets/react,2018-08-13/2018-08-19,46,1171,48.0,-0.04166666666666663,56208.0
135786093,typescript-cheatsheets/react,2018-08-20/2018-08-26,45,1216,46.0,-0.021739130434782594,55936.0
135786093,typescript-cheatsheets/react,2018-08-27/2018-09-02,30,1246,45.0,-0.33333333333333337,56070.0
135786093,typescript-cheatsheets/react,2018-09-03/2018-09-09,20,1266,30.0,-0.33333333333333337,37980.0
135786093,typescript-cheatsheets/react,2018-09-10/2018-09-16,31,1297,20.0,0.55,25940.0
135786093,typescript-cheatsheets/react,2018-09-17/2018-09-23,44,1341,31.0,0.4193548387096775,41571.0
135786093,typescript-cheatsheets/react,2018-09-24/2018-09-30,47,1388,44.0,0.06818181818181812,61072.0
135786093,typescript-cheatsheets/react,2018-10-01/2018-10-07,57,1445,47.0,0.2127659574468086,67915.0
135786093,typescript-cheatsheets/react,2018-10-08/2018-10-14,30,1475,57.0,-0.4736842105263158,84075.0
135786093,typescript-cheatsheets/react,2018-10-15/2018-10-21,25,1500,30.0,-0.16666666666666663,45000.0
139824423,Avik-Jain/100-Days-Of-ML-Code,2018-07-02/2018-07-08,13,13,,,0.0
139824423,Avik-Jain/100-Days-Of-ML-Code,2018-07-09/2018-07-15,55,68,13.0,3.230769230769231,884.0
139824423,Avik-Jain/100-Days-Of-ML-Code,2018-07-16/2018-07-22,16,84,55.0,-0.7090909090909091,4620.0
139824423,Avik-Jain/100-Days-Of-ML-Code,2018-07-23/2018-07-29,116,200,16.0,6.25,3200.0
139824423,Avik-Jain/100-Days-Of-ML-Code,2018-07-30/2018-08-05,1300,1500,116.0,10.206896551724139,174000.0
155220641,huggingface/transformers,2018-11-05/2018-11-11,924,924,,,0.0
155220641,huggingface/transformers,2018-11-12/2018-11-18,307,1231,924.0,-0.6677489177489178,1137444.0
155220641,huggingface/transformers,2018-11-19/2018-11-25,212,1443,307.0,-0.30944625407166126,443001.0
155220641,huggingface/transformers,2018-11-26/2018-12-02,57,1500,212.0,-0.7311320754716981,318000.0
156157055,GokuMohandas/Made-With-ML,2018-11-19/2018-11-25,1,1,,,0.0
156157055,GokuMohandas/Made-With-ML,2018-11-26/2018-12-02,3,4,1.0,2.0,4.0
156157055,GokuMohandas/Made-With-ML,2018-12-03/2018-12-09,2,6,3.0,-0.33333333333333337,18.0
156157055,GokuMohandas/Made-With-ML,2018-12-10/2018-12-16,1494,1500,2.0,746.0,3000.0
159152904,jeecgboot/JeecgBoot,2019-02-11/2019-02-17,1,1,,,0.0
159152904,jeecgboot/JeecgBoot,2019-02-18/2019-02-24,1,2,1.0,0.0,2.0
159152904,jeecgboot/JeecgBoot,2019-02-25/2019-03-03,58,60,1.0,57.0,60.0
159152904,jeecgboot/JeecgBoot,2019-03-04/2019-03-10,95,155,58.0,0.6379310344827587,8990.0
159152904,jeecgboot/JeecgBoot,2019-03-11/2019-03-17,23,178,95.0,-0.7578947368421053,16910.0
159152904,jeecgboot/JeecgBoot,2019-03-18/2019-03-24,24,202,23.0,0.04347826086956519,4646.0
159152904,jeecgboot/JeecgBoot,2019-03-25/2019-03-31,30,232,24.0,0.25,5568.0
159152904,jeecgboot/JeecgBoot,2019-04-01/2019-04-07,20,252,30.0,-0.33333333333333337,7560.0
159152904,jeecgboot/JeecgBoot,2019-04-08/2019-04-14,34,286,20.0,0.7,5720.0
159152904,jeecgboot/JeecgBoot,2019-04-15/2019-04-21,353,639,34.0,9.382352941176471,21726.0
159152904,jeecgboot/JeecgBoot,2019-04-22/2019-04-28,76,715,353.0,-0.7847025495750708,252395.0
159152904,jeecgboot/JeecgBoot,2019-04-29/2019-05-05,30,745,76.0,-0.6052631578947368,56620.0
159152904,jeecgboot/JeecgBoot,2019-05-06/2019-05-12,49,794,30.0,0.6333333333333333,23820.0
159152904,jeecgboot/JeecgBoot,2019-05-13/2019-05-19,93,887,49.0,0.8979591836734695,43463.0
159152904,jeecgboot/JeecgBoot,2019-05-20/2019-05-26,209,1096,93.0,1.247311827956989,101928.0
159152904,jeecgboot/JeecgBoot,2019-05-27/2019-06-02,81,1177,209.0,-0.6124401913875598,245993.0
159152904,jeecgboot/JeecgBoot,2019-06-03/2019-06-09,323,1500,81.0,2.9876543209876543,121500.0
160919119,fastapi/fastapi,2018-12-10/2018-12-16,4,4,,,0.0
160919119,fastapi/fastapi,2018-12-17/2018-12-23,19,23,4.0,3.75,92.0
160919119,fastapi/fastapi,2018-12-24/2018-12-30,25,48,19.0,0.3157894736842106,912.0
160919119,fastapi/fastapi,2018-12-31/2019-01-06,21,69,25.0,-0.16000000000000003,1725.0
160919119,fastapi/fastapi,2019-01-07/2019-01-13,10,79,21.0,-0.5238095238095238,1659.0
160919119,fastapi/fastapi,2019-01-14/2019-01-20,15,94,10.0,0.5,940.0
160919119,fastapi/fastapi,2019-01-21/2019-01-27,54,148,15.0,2.6,2220.0
160919119,fastapi/fastapi,2019-01-28/2019-02-03,35,183,54.0,-0.35185185185185186,9882.0
160919119,fastapi/fastapi,2019-02-04/2019-02-10,32,215,35.0,-0.08571428571428574,7525.0
160919119,fastapi/fastapi,2019-02-11/2019-02-17,37,252,32.0,0.15625,8064.0
160919119,fastapi/fastapi,2019-02-18/2019-02-24,33,285,37.0,-0.10810810810810811,10545.0
160919119,fastapi/fastapi,2019-02-25/2019-03-03,26,311,33.0,-0.21212121212121215,10263.0
160919119,fastapi/fastapi,2019-03-04/2019-03-10,32,343,26.0,0.23076923076923084,8918.0
160919119,fastapi/fastapi,2019-03-11/2019-03-17,191,534,32.0,4.96875,17088.0
160919119,fastapi/fastapi,2019-03-18/2019-03-24,762,1296,191.0,2.9895287958115184,247536.0
160919119,fastapi/fastapi,2019-03-25/2019-03-31,204,1500,762.0,-0.7322834645669292,1143000.0
162998479,sherlock-project/sherlock,2018-12-24/2018-12-30,1096,1096,,,0.0
162998479,sherlock-project/sherlock,2018-12-31/2019-01-06,404,1500,1096.0,-0.6313868613138687,1644000.0
163591278,GitHubDaily/GitHubDaily,2018-12-24/2018-12-30,1,1,,,0.0
163591278,GitHubDaily/GitHubDaily,2018-12-31/2019-01-06,559,560,1.0,558.0,560.0
163591278,GitHubDaily/GitHubDaily,2019-01-07/2019-01-13,213,773,559.0,-0.6189624329159213,432107.0
163591278,GitHubDaily/GitHubDaily,2019-01-14/2019-01-20,323,1096,213.0,0.516431924882629,233448.0
163591278,GitHubDaily/GitHubDaily,2019-01-21/2019-01-27,145,1241,323.0,-0.5510835913312693,400843.0
163591278,GitHubDaily/GitHubDaily,2019-01-28/2019-02-03,259,1500,145.0,0.7862068965517242,217500.0
172562475,florinpop17/app-ideas,2019-02-25/2019-03-03,2,2,,,0.0
172562475,florinpop17/app-ideas,2019-03-04/2019-03-10,4,6,2.0,1.0,12.0
172562475,florinpop17/app-ideas,2019-03-11/2019-03-17,190,196,4.0,46.5,784.0
172562475,florinpop17/app-ideas,2019-03-18/2019-03-24,113,309,190.0,-0.4052631578947369,58710.0
172562475,florinpop17/app-ideas,2019-03-25/2019-03-31,59,368,113.0,-0.47787610619469023,41584.0
172562475,florinpop17/app-ideas,2019-04-01/2019-04-07,633,1001,59.0,9.728813559322035,59059.0
172562475,florinpop17/app-ideas,2019-04-08/2019-04-14,499,1500,633.0,-0.21169036334913116,949500.0
192925833,prisma/prisma,2019-06-17/2019-06-23,1,1,,,0.0
192925833,prisma/prisma,2019-06-24/2019-06-30,1,2,1.0,0.0,2.0
192925833,prisma/prisma,2019-07-01/2019-07-07,29,31,1.0,28.0,31.0
192925833,prisma/prisma,2019-07-08/2019-07-14,42,73,29.0,0.4482758620689655,2117.0
192925833,prisma/prisma,2019-07-15/2019-07-21,46,119,42.0,0.09523809523809534,4998.0
192925833,prisma/prisma,2019-07-22/2019-07-28,49,168,46.0,0.0652173913043479,7728.0
192925833,prisma/prisma,2019-07-29/2019-08-04,82,250,49.0,0.6734693877551021,12250.0
192925833,prisma/prisma,2019-08-05/2019-08-11,42,292,82.0,-0.4878048780487805,23944.0
192925833,prisma/prisma,2019-08-12/2019-08-18,44,336,42.0,0.04761904761904767,14112.0
192925833,prisma/prisma,2019-08-19/2019-08-25,41,377,44.0,-0.06818181818181823,16588.0
192925833,prisma/prisma,2019-08-26/2019-09-01,46,423,41.0,0.12195121951219523,17343.0
192925833,prisma/prisma,2019-09-02/2019-09-08,75,498,46.0,0.6304347826086956,22908.0
192925833,prisma/prisma,2019-09-09/2019-09-15,33,531,75.0,-0.56,39825.0
192925833,prisma/prisma,2019-09-16/2019-09-22,32,563,33.0,-0.030303030303030276,18579.0
192925833,prisma/prisma,2019-09-23/2019-09-29,58,621,32.0,0.8125,19872.0
192925833,prisma/prisma,2019-09-30/2019-10-06,33,654,58.0,-0.43103448275862066,37932.0
192925833,prisma/prisma,2019-10-07/2019-10-13,43,697,33.0,0.303030303030303,23001.0
192925833,prisma/prisma,2019-10-14/2019-10-20,36,733,43.0,-0.16279069767441856,31519.0
192925833,prisma/prisma,2019-10-21/2019-10-27,36,769,36.0,0.0,27684.0
192925833,prisma/prisma,2019-10-28/2019-11-03,54,823,36.0,0.5,29628.0
192925833,prisma/prisma,2019-11-04/2019-11-10,62,885,54.0,0.14814814814814814,47790.0
192925833,prisma/prisma,2019-11-11/2019-11-17,53,938,62.0,-0.14516129032258063,58156.0
192925833,prisma/prisma,2019-11-18/2019-11-24,37,975,53.0,-0.30188679245283023,51675.0
192925833,prisma/prisma,2019-11-25/2019-12-01,43,1018,37.0,0.16216216216216206,37666.0
192925833,prisma/prisma,2019-12-02/2019-12-08,70,1088,43.0,0.627906976744186,46784.0
192925833,prisma/prisma,2019-12-09/2019-12-15,54,1142,70.0,-0.22857142857142854,79940.0
192925833,prisma/prisma,2019-12-16/2019-12-22,67,1209,54.0,0.2407407407407407,65286.0
192925833,prisma/prisma,2019-12-23/2019-12-29,57,1266,67.0,-0.14925373134328357,84822.0
192925833,prisma/prisma,2019-12-30/2020-01-05,59,1325,57.0,0.03508771929824572,75525.0
192925833,prisma/prisma,2020-01-06/2020-01-12,75,1400,59.0,0.27118644067796605,82600.0
192925833,prisma/prisma,2020-01-13/2020-01-19,57,1457,75.0,-0.24,109275.0
192925833,prisma/prisma,2020-01-20/2020-01-26,43,1500,57.0,-0.24561403508771928,85500.0
202367615,lyswhut/lx-music-desktop,2019-08-12/2019-08-18,17,17,,,0.0
202367615,lyswhut/lx-music-desktop,2019-08-19/2019-08-25,36,53,17.0,1.1176470588235294,901.0
202367615,lyswhut/lx-music-desktop,2019-08-26/2019-09-01,66,119,36.0,0.8333333333333333,4284.0
202367615,lyswhut/lx-music-desktop,2019-09-02/2019-09-08,108,227,66.0,0.6363636363636365,14982.0
202367615,lyswhut/lx-music-desktop,2019-09-09/2019-09-15,103,330,108.0,-0.04629629629629628,35640.0
202367615,lyswhut/lx-music-desktop,2019-09-16/2019-09-22,90,420,103.0,-0.12621359223300976,43260.0
202367615,lyswhut/lx-music-desktop,2019-09-23/2019-09-29,166,586,90.0,0.8444444444444446,52740.0
202367615,lyswhut/lx-music-desktop,2019-09-30/2019-10-06,83,669,166.0,-0.5,111054.0
202367615,lyswhut/lx-music-desktop,2019-10-07/2019-10-13,109,778,83.0,0.31325301204819267,64574.0
202367615,lyswhut/lx-music-desktop,2019-10-14/2019-10-20,81,859,109.0,-0.25688073394495414,93631.0
202367615,lyswhut/lx-music-desktop,2019-10-21/2019-10-27,86,945,81.0,0.06172839506172845,76545.0
202367615,lyswhut/lx-music-desktop,2019-10-28/2019-11-03,74,1019,86.0,-0.13953488372093026,87634.0
202367615,lyswhut/lx-music-desktop,2019-11-04/2019-11-10,105,1124,74.0,0.41891891891891886,83176.0
202367615,lyswhut/lx-music-desktop,2019-11-11/2019-11-17,136,1260,105.0,0.2952380952380953,132300.0
202367615,lyswhut/lx-music-desktop,2019-11-18/2019-11-24,135,1395,136.0,-0.007352941176470562,189720.0
202367615,lyswhut/lx-music-desktop,2019-11-25/2019-12-01,105,1500,135.0,-0.2222222222222222,202500.0
204086862,streamlit/streamlit,2019-08-19/2019-08-25,3,3,,,0.0
204086862,streamlit/streamlit,2019-08-26/2019-09-01,3,6,3.0,0.0,18.0
204086862,streamlit/streamlit,2019-09-09/2019-09-15,8,14,3.0,1.6666666666666665,42.0
204086862,streamlit/streamlit,2019-09-16/2019-09-22,49,63,8.0,5.125,504.0
204086862,streamlit/streamlit,2019-09-23/2019-09-29,4,67,49.0,-0.9183673469387755,3283.0
204086862,streamlit/streamlit,2019-09-30/2019-10-06,1433,1500,4.0,357.25,6000.0
207645083,TanStack/query,2019-09-09/2019-09-15,19,19,,,0.0
207645083,TanStack/query,2019-09-16/2019-09-22,11,30,19.0,-0.42105263157894735,570.0
207645083,TanStack/query,2019-09-23/2019-09-29,6,36,11.0,-0.4545454545454546,396.0
207645083,TanStack/query,2019-09-30/2019-10-06,2,38,6.0,-0.6666666666666667,228.0
207645083,TanStack/query,2019-10-07/2019-10-13,1,39,2.0,-0.5,78.0
207645083,TanStack/query,2019-10-28/2019-11-03,92,131,1.0,91.0,131.0
207645083,TanStack/query,2019-11-04/2019-11-10,1369,1500,92.0,13.880434782608695,138000.0
208728772,milvus-io/milvus,2019-09-16/2019-09-22,3,3,,,0.0
208728772,milvus-io/milvus,2019-09-23/2019-09-29,1,4,3.0,-0.6666666666666667,12.0
208728772,milvus-io/milvus,2019-10-14/2019-10-20,181,185,1.0,180.0,185.0
208728772,milvus-io/milvus,2019-10-21/2019-10-27,204,389,181.0,0.1270718232044199,70409.0
208728772,milvus-io/milvus,2019-10-28/2019-11-03,389,778,204.0,0.9068627450980393,158712.0
208728772,milvus-io/milvus,2019-11-04/2019-11-10,722,1500,389.0,0.8560411311053984,583500.0
212639071,bregman-arie/devops-exercises,2019-09-30/2019-10-06,6,6,,,0.0
212639071,bregman-arie/devops-exercises,2019-10-07/2019-10-13,7,13,6.0,0.16666666666666674,78.0
212639071,bregman-arie/devops-exercises,2019-10-14/2019-10-20,397,410,7.0,55.714285714285715,2870.0
212639071,bregman-arie/devops-exercises,2019-10-21/2019-10-27,979,1389,397.0,1.4659949622166248,551433.0
212639071,bregman-arie/devops-exercises,2019-10-28/2019-11-03,111,1500,979.0,-0.8866189989785496,1468500.0
221981891,microsoft/playwright,2019-12-16/2019-12-22,1,1,,,0.0
221981891,microsoft/playwright,2020-01-20/2020-01-26,1499,1500,1.0,1498.0,1500.0
229764465,Asabeneh/30-Days-Of-JavaScript,2019-12-23/2019-12-29,1,1,,,0.0
229764465,Asabeneh/30-Days-Of-JavaScript,2019-12-30/2020-01-05,267,268,1.0,266.0,268.0
229764465,Asabeneh/30-Days-Of-JavaScript,2020-01-06/2020-01-12,692,960,267.0,1.5917602996254683,256320.0
229764465,Asabeneh/30-Days-Of-JavaScript,2020-01-13/2020-01-19,81,1041,692.0,-0.8829479768786127,720372.0
229764465,Asabeneh/30-Days-Of-JavaScript,2020-01-20/2020-01-26,159,1200,81.0,0.962962962962963,97200.0
229764465,Asabeneh/30-Days-Of-JavaScript,2020-01-27/2020-02-02,70,1270,159.0,-0.559748427672956,201930.0
229764465,Asabeneh/30-Days-Of-JavaScript,2020-02-03/2020-02-09,62,1332,70.0,-0.11428571428571432,93240.0
229764465,Asabeneh/30-Days-Of-JavaScript,2020-02-10/2020-02-16,36,1368,62.0,-0.4193548387096774,84816.0
229764465,Asabeneh/30-Days-Of-JavaScript,2020-02-17/2020-02-23,49,1417,36.0,0.36111111111111116,51012.0
229764465,Asabeneh/30-Days-Of-JavaScript,2020-02-24/2020-03-01,32,1449,49.0,-0.34693877551020413,71001.0
229764465,Asabeneh/30-Days-Of-JavaScript,2020-03-02/2020-03-08,15,1464,32.0,-0.53125,46848.0
229764465,Asabeneh/30-Days-Of-JavaScript,2020-03-09/2020-03-15,11,1475,15.0,-0.2666666666666667,22125.0
229764465,Asabeneh/30-Days-Of-JavaScript,2020-03-16/2020-03-22,7,1482,11.0,-0.36363636363636365,16302.0
229764465,Asabeneh/30-Days-Of-JavaScript,2020-03-23/2020-03-29,10,1492,7.0,0.4285714285714286,10444.0
229764465,Asabeneh/30-Days-Of-JavaScript,2020-03-30/2020-04-05,8,1500,10.0,-0.19999999999999996,15000.0
255378816,bigskysoftware/htmx,2020-05-04/2020-05-10,4,4,,,0.0
255378816,bigskysoftware/htmx,2020-05-11/2020-05-17,118,122,4.0,28.5,488.0
255378816,bigskysoftware/htmx,2020-05-18/2020-05-24,43,165,118.0,-0.6355932203389831,19470.0
255378816,bigskysoftware/htmx,2020-05-25/2020-05-31,953,1118,43.0,21.162790697674417,48074.0
255378816,bigskysoftware/htmx,2020-06-01/2020-06-07,211,1329,953.0,-0.7785939139559286,1266537.0
255378816,bigskysoftware/htmx,2020-06-08/2020-06-14,114,1443,211.0,-0.4597156398104265,304473.0
255378816,bigskysoftware/htmx,2020-06-15/2020-06-21,57,1500,114.0,-0.5,171000.0
265612440,coqui-ai/TTS,2021-02-22/2021-02-28,5,5,,,0.0
265612440,coqui-ai/TTS,2021-03-01/2021-03-07,17,22,5.0,2.4,110.0
265612440,coqui-ai/TTS,2021-03-08/2021-03-14,21,43,17.0,0.23529411764705888,731.0
265612440,coqui-ai/TTS,2021-03-15/2021-03-21,260,303,21.0,11.380952380952381,6363.0
265612440,coqui-ai/TTS,2021-03-22/2021-03-28,47,350,260.0,-0.8192307692307692,91000.0
265612440,coqui-ai/TTS,2021-03-29/2021-04-04,27,377,47.0,-0.42553191489361697,17719.0
265612440,coqui-ai/TTS,2021-04-05/2021-04-11,14,391,27.0,-0.4814814814814815,10557.0
265612440,coqui-ai/TTS,2021-04-12/2021-04-18,706,1097,14.0,49.42857142857143,15358.0
265612440,coqui-ai/TTS,2021-04-19/2021-04-25,113,1210,706.0,-0.839943342776204,854260.0
