repo_id,repo_full_name,date,daily_new_stars,cumulative_stars,daily_growth_rate
307260205,yt-dlp/yt-dlp,2021-05-21,3,572,0.0
307260205,yt-dlp/yt-dlp,2021-05-22,4,576,0.33333333333333326
307260205,yt-dlp/yt-dlp,2021-05-23,4,580,0.0
307260205,yt-dlp/yt-dlp,2021-05-24,4,584,0.0
307260205,yt-dlp/yt-dlp,2021-05-25,9,593,1.25
307260205,yt-dlp/yt-dlp,2021-05-26,4,597,-0.5555555555555556
307260205,yt-dlp/yt-dlp,2021-05-27,6,603,0.5
307260205,yt-dlp/yt-dlp,2021-05-28,3,606,-0.5
307260205,yt-dlp/yt-dlp,2021-05-29,1,607,-0.6666666666666667
307260205,yt-dlp/yt-dlp,2021-05-30,10,617,9.0
307260205,yt-dlp/yt-dlp,2021-05-31,7,624,-0.30000000000000004
307260205,yt-dlp/yt-dlp,2021-06-01,45,669,5.428571428571429
307260205,yt-dlp/yt-dlp,2021-06-02,10,679,-0.7777777777777778
307260205,yt-dlp/yt-dlp,2021-06-03,6,685,-0.4
307260205,yt-dlp/yt-dlp,2021-06-04,6,691,0.0
307260205,yt-dlp/yt-dlp,2021-06-05,9,700,0.5
307260205,yt-dlp/yt-dlp,2021-06-06,4,704,-0.5555555555555556
307260205,yt-dlp/yt-dlp,2021-06-07,3,707,-0.25
307260205,yt-dlp/yt-dlp,2021-06-08,4,711,0.33333333333333326
307260205,yt-dlp/yt-dlp,2021-06-09,6,717,0.5
307260205,yt-dlp/yt-dlp,2021-06-10,11,728,0.8333333333333333
307260205,yt-dlp/yt-dlp,2021-06-11,3,731,-0.7272727272727273
307260205,yt-dlp/yt-dlp,2021-06-12,4,735,0.33333333333333326
307260205,yt-dlp/yt-dlp,2021-06-13,4,739,0.0
307260205,yt-dlp/yt-dlp,2021-06-14,4,743,0.0
307260205,yt-dlp/yt-dlp,2021-06-15,2,745,-0.5
307260205,yt-dlp/yt-dlp,2021-06-16,3,748,0.5
307260205,yt-dlp/yt-dlp,2021-06-17,5,753,0.6666666666666667
307260205,yt-dlp/yt-dlp,2021-06-18,6,759,0.19999999999999996
307260205,yt-dlp/yt-dlp,2021-06-19,4,763,-0.33333333333333337
307260205,yt-dlp/yt-dlp,2021-06-20,6,769,0.5
307260205,yt-dlp/yt-dlp,2021-06-21,2,771,-0.6666666666666667
307260205,yt-dlp/yt-dlp,2021-06-22,5,776,1.5
307260205,yt-dlp/yt-dlp,2021-06-23,2,778,-0.6
307260205,yt-dlp/yt-dlp,2021-06-24,2,780,0.0
307260205,yt-dlp/yt-dlp,2021-06-25,3,783,0.5
307260205,yt-dlp/yt-dlp,2021-06-26,2,785,-0.33333333333333337
307260205,yt-dlp/yt-dlp,2021-06-27,4,789,1.0
307260205,yt-dlp/yt-dlp,2021-06-28,9,798,1.25
307260205,yt-dlp/yt-dlp,2021-06-29,4,802,-0.5555555555555556
307260205,yt-dlp/yt-dlp,2021-06-30,6,808,0.5
307260205,yt-dlp/yt-dlp,2021-07-01,6,814,0.0
307260205,yt-dlp/yt-dlp,2021-07-02,7,821,0.16666666666666674
307260205,yt-dlp/yt-dlp,2021-07-04,1,822,-0.8571428571428572
307260205,yt-dlp/yt-dlp,2021-07-05,3,825,2.0
307260205,yt-dlp/yt-dlp,2021-07-06,4,829,0.33333333333333326
307260205,yt-dlp/yt-dlp,2021-07-07,5,834,0.25
307260205,yt-dlp/yt-dlp,2021-07-08,9,843,0.8
307260205,yt-dlp/yt-dlp,2021-07-09,8,851,-0.11111111111111116
307260205,yt-dlp/yt-dlp,2021-07-10,11,862,0.375
307260205,yt-dlp/yt-dlp,2021-07-11,3,865,-0.7272727272727273
307260205,yt-dlp/yt-dlp,2021-07-12,7,872,1.3333333333333335
307260205,yt-dlp/yt-dlp,2021-07-13,10,882,0.4285714285714286
307260205,yt-dlp/yt-dlp,2021-07-14,5,887,-0.5
307260205,yt-dlp/yt-dlp,2021-07-15,5,892,0.0
307260205,yt-dlp/yt-dlp,2021-07-16,3,895,-0.4
307260205,yt-dlp/yt-dlp,2021-07-17,5,900,0.6666666666666667
307260205,yt-dlp/yt-dlp,2021-07-18,9,909,0.8
307260205,yt-dlp/yt-dlp,2021-07-19,1,910,-0.8888888888888888
307260205,yt-dlp/yt-dlp,2021-07-20,8,918,7.0
307260205,yt-dlp/yt-dlp,2021-07-21,4,922,-0.5
307260205,yt-dlp/yt-dlp,2021-07-22,19,941,3.75
307260205,yt-dlp/yt-dlp,2021-07-23,11,952,-0.42105263157894735
307260205,yt-dlp/yt-dlp,2021-07-24,15,967,0.36363636363636354
307260205,yt-dlp/yt-dlp,2021-07-25,21,988,0.3999999999999999
307260205,yt-dlp/yt-dlp,2021-07-26,14,1002,-0.33333333333333337
307260205,yt-dlp/yt-dlp,2021-07-27,13,1015,-0.0714285714285714
307260205,yt-dlp/yt-dlp,2021-07-28,9,1024,-0.3076923076923077
307260205,yt-dlp/yt-dlp,2021-07-29,18,1042,1.0
307260205,yt-dlp/yt-dlp,2021-07-30,20,1062,0.11111111111111116
307260205,yt-dlp/yt-dlp,2021-07-31,10,1072,-0.5
307260205,yt-dlp/yt-dlp,2021-08-01,15,1087,0.5
307260205,yt-dlp/yt-dlp,2021-08-02,17,1104,0.1333333333333333
307260205,yt-dlp/yt-dlp,2021-08-03,18,1122,0.05882352941176472
307260205,yt-dlp/yt-dlp,2021-08-04,16,1138,-0.11111111111111116
307260205,yt-dlp/yt-dlp,2021-08-05,19,1157,0.1875
307260205,yt-dlp/yt-dlp,2021-08-06,12,1169,-0.368421052631579
307260205,yt-dlp/yt-dlp,2021-08-07,8,1177,-0.33333333333333337
307260205,yt-dlp/yt-dlp,2021-08-08,17,1194,1.125
307260205,yt-dlp/yt-dlp,2021-08-09,17,1211,0.0
307260205,yt-dlp/yt-dlp,2021-08-10,12,1223,-0.2941176470588235
307260205,yt-dlp/yt-dlp,2021-08-11,16,1239,0.33333333333333326
307260205,yt-dlp/yt-dlp,2021-08-12,17,1256,0.0625
307260205,yt-dlp/yt-dlp,2021-08-13,22,1278,0.2941176470588236
307260205,yt-dlp/yt-dlp,2021-08-14,46,1324,1.0909090909090908
307260205,yt-dlp/yt-dlp,2021-08-15,26,1350,-0.4347826086956522
307260205,yt-dlp/yt-dlp,2021-08-16,18,1368,-0.3076923076923077
307260205,yt-dlp/yt-dlp,2021-08-17,20,1388,0.11111111111111116
307260205,yt-dlp/yt-dlp,2021-08-18,4,1392,-0.8
307260205,yt-dlp/yt-dlp,2021-08-19,18,1410,3.5
307260205,yt-dlp/yt-dlp,2021-08-20,18,1428,0.0
307260205,yt-dlp/yt-dlp,2021-08-21,20,1448,0.11111111111111116
307260205,yt-dlp/yt-dlp,2021-08-22,21,1469,0.050000000000000044
307260205,yt-dlp/yt-dlp,2021-08-23,31,1500,0.4761904761904763
311525798,microsoft/Web-Dev-For-Beginners,2020-11-10,5,5,
311525798,microsoft/Web-Dev-For-Beginners,2020-11-11,3,8,-0.4
311525798,microsoft/Web-Dev-For-Beginners,2020-11-12,56,64,17.666666666666668
311525798,microsoft/Web-Dev-For-Beginners,2020-11-13,91,155,0.625
311525798,microsoft/Web-Dev-For-Beginners,2020-11-14,382,537,3.197802197802198
311525798,microsoft/Web-Dev-For-Beginners,2020-11-15,675,1212,0.7670157068062826
311525798,microsoft/Web-Dev-For-Beginners,2020-11-16,288,1500,-0.5733333333333333
343965132,microsoft/ML-For-Beginners,2021-06-04,1,1,
343965132,microsoft/ML-For-Beginners,2021-06-29,1,2,0.0
343965132,microsoft/ML-For-Beginners,2021-06-30,81,83,80.0
343965132,microsoft/ML-For-Beginners,2021-07-01,376,459,3.6419753086419755
343965132,microsoft/ML-For-Beginners,2021-07-02,679,1138,0.8058510638297873
343965132,microsoft/ML-For-Beginners,2021-07-03,362,1500,-0.46686303387334316
344190478,microsoft/AI-For-Beginners,2021-11-11,1,1,
344190478,microsoft/AI-For-Beginners,2022-03-30,13,14,12.0
344190478,microsoft/AI-For-Beginners,2022-03-31,23,37,0.7692307692307692
344190478,microsoft/AI-For-Beginners,2022-04-01,6,43,-0.7391304347826086
344190478,microsoft/AI-For-Beginners,2022-04-02,3,46,-0.5
344190478,microsoft/AI-For-Beginners,2022-04-04,4,50,0.33333333333333326
344190478,microsoft/AI-For-Beginners,2022-04-05,8,58,1.0
344190478,microsoft/AI-For-Beginners,2022-04-06,5,63,-0.375
344190478,microsoft/AI-For-Beginners,2022-04-07,3,66,-0.4
344190478,microsoft/AI-For-Beginners,2022-04-08,1,67,-0.6666666666666667
344190478,microsoft/AI-For-Beginners,2022-04-09,11,78,10.0
344190478,microsoft/AI-For-Beginners,2022-04-10,9,87,-0.18181818181818177
344190478,microsoft/AI-For-Beginners,2022-04-11,9,96,0.0
344190478,microsoft/AI-For-Beginners,2022-04-12,11,107,0.22222222222222232
344190478,microsoft/AI-For-Beginners,2022-04-13,4,111,-0.6363636363636364
344190478,microsoft/AI-For-Beginners,2022-04-14,1,112,-0.75
344190478,microsoft/AI-For-Beginners,2022-04-15,10,122,9.0
344190478,microsoft/AI-For-Beginners,2022-04-16,2,124,-0.8
344190478,microsoft/AI-For-Beginners,2022-04-17,5,129,1.5
344190478,microsoft/AI-For-Beginners,2022-04-18,1,130,-0.8
344190478,microsoft/AI-For-Beginners,2022-04-19,3,133,2.0
344190478,microsoft/AI-For-Beginners,2022-04-20,1,134,-0.6666666666666667
344190478,microsoft/AI-For-Beginners,2022-04-21,2,136,1.0
344190478,microsoft/AI-For-Beginners,2022-04-22,4,140,1.0
344190478,microsoft/AI-For-Beginners,2022-04-24,1,141,-0.75
344190478,microsoft/AI-For-Beginners,2022-04-25,1,142,0.0
344190478,microsoft/AI-For-Beginners,2022-04-26,1,143,0.0
344190478,microsoft/AI-For-Beginners,2022-04-27,3,146,2.0
344190478,microsoft/AI-For-Beginners,2022-04-28,2,148,-0.33333333333333337
344190478,microsoft/AI-For-Beginners,2022-04-29,3,151,0.5
344190478,microsoft/AI-For-Beginners,2022-04-30,1,152,-0.6666666666666667
344190478,microsoft/AI-For-Beginners,2022-05-01,3,155,2.0
344190478,microsoft/AI-For-Beginners,2022-05-04,2,157,-0.33333333333333337
344190478,microsoft/AI-For-Beginners,2022-05-05,1,158,-0.5
344190478,microsoft/AI-For-Beginners,2022-05-06,6,164,5.0
344190478,microsoft/AI-For-Beginners,2022-05-07,3,167,-0.5
344190478,microsoft/AI-For-Beginners,2022-05-08,12,179,3.0
344190478,microsoft/AI-For-Beginners,2022-05-09,4,183,-0.6666666666666667
344190478,microsoft/AI-For-Beginners,2022-05-10,3,186,-0.25
344190478,microsoft/AI-For-Beginners,2022-05-11,8,194,1.6666666666666665
344190478,microsoft/AI-For-Beginners,2022-05-12,1,195,-0.875
344190478,microsoft/AI-For-Beginners,2022-05-13,2,197,1.0
344190478,microsoft/AI-For-Beginners,2022-05-14,2,199,0.0
344190478,microsoft/AI-For-Beginners,2022-05-17,2,201,0.0
344190478,microsoft/AI-For-Beginners,2022-05-18,1,202,-0.5
344190478,microsoft/AI-For-Beginners,2022-05-20,3,205,2.0
344190478,microsoft/AI-For-Beginners,2022-05-21,2,207,-0.33333333333333337
344190478,microsoft/AI-For-Beginners,2022-05-22,1,208,-0.5
344190478,microsoft/AI-For-Beginners,2022-05-23,1,209,0.0
344190478,microsoft/AI-For-Beginners,2022-05-24,5,214,4.0
344190478,microsoft/AI-For-Beginners,2022-05-25,33,247,5.6
344190478,microsoft/AI-For-Beginners,2022-05-26,60,307,0.8181818181818181
344190478,microsoft/AI-For-Beginners,2022-05-27,33,340,-0.44999999999999996
344190478,microsoft/AI-For-Beginners,2022-05-28,15,355,-0.5454545454545454
344190478,microsoft/AI-For-Beginners,2022-05-29,35,390,1.3333333333333335
344190478,microsoft/AI-For-Beginners,2022-05-30,76,466,1.1714285714285713
344190478,microsoft/AI-For-Beginners,2022-05-31,37,503,-0.513157894736842
344190478,microsoft/AI-For-Beginners,2022-06-01,15,518,-0.5945945945945945
344190478,microsoft/AI-For-Beginners,2022-06-02,10,528,-0.33333333333333337
344190478,microsoft/AI-For-Beginners,2022-06-03,4,532,-0.6
344190478,microsoft/AI-For-Beginners,2022-06-04,3,535,-0.25
344190478,microsoft/AI-For-Beginners,2022-06-05,4,539,0.33333333333333326
344190478,microsoft/AI-For-Beginners,2022-06-06,27,566,5.75
344190478,microsoft/AI-For-Beginners,2022-06-07,22,588,-0.18518518518518523
344190478,microsoft/AI-For-Beginners,2022-06-08,12,600,-0.4545454545454546
344190478,microsoft/AI-For-Beginners,2022-06-09,18,618,0.5
344190478,microsoft/AI-For-Beginners,2022-06-10,14,632,-0.2222222222222222
344190478,microsoft/AI-For-Beginners,2022-06-11,10,642,-0.2857142857142857
344190478,microsoft/AI-For-Beginners,2022-06-12,10,652,0.0
344190478,microsoft/AI-For-Beginners,2022-06-13,11,663,0.10000000000000009
344190478,microsoft/AI-For-Beginners,2022-06-14,16,679,0.4545454545454546
344190478,microsoft/AI-For-Beginners,2022-06-15,7,686,-0.5625
344190478,microsoft/AI-For-Beginners,2022-06-16,3,689,-0.5714285714285714
344190478,microsoft/AI-For-Beginners,2022-06-17,4,693,0.33333333333333326
344190478,microsoft/AI-For-Beginners,2022-06-18,7,700,0.75
344190478,microsoft/AI-For-Beginners,2022-06-19,3,703,-0.5714285714285714
344190478,microsoft/AI-For-Beginners,2022-06-20,3,706,0.0
344190478,microsoft/AI-For-Beginners,2022-06-21,9,715,2.0
344190478,microsoft/AI-For-Beginners,2022-06-22,12,727,0.33333333333333326
344190478,microsoft/AI-For-Beginners,2022-06-23,6,733,-0.5
344190478,microsoft/AI-For-Beginners,2022-06-24,7,740,0.16666666666666674
344190478,microsoft/AI-For-Beginners,2022-06-25,2,742,-0.7142857142857143
344190478,microsoft/AI-For-Beginners,2022-06-26,6,748,2.0
344190478,microsoft/AI-For-Beginners,2022-06-27,6,754,0.0
344190478,microsoft/AI-For-Beginners,2022-06-28,7,761,0.16666666666666674
344190478,microsoft/AI-For-Beginners,2022-06-29,4,765,-0.4285714285714286
344190478,microsoft/AI-For-Beginners,2022-06-30,4,769,0.0
344190478,microsoft/AI-For-Beginners,2022-07-01,9,778,1.25
344190478,microsoft/AI-For-Beginners,2022-07-02,5,783,-0.4444444444444444
344190478,microsoft/AI-For-Beginners,2022-07-03,8,791,0.6000000000000001
344190478,microsoft/AI-For-Beginners,2022-07-04,5,796,-0.375
344190478,microsoft/AI-For-Beginners,2022-07-05,7,803,0.3999999999999999
344190478,microsoft/AI-For-Beginners,2022-07-06,7,810,0.0
344190478,microsoft/AI-For-Beginners,2022-07-07,11,821,0.5714285714285714
344190478,microsoft/AI-For-Beginners,2022-07-08,6,827,-0.4545454545454546
344190478,microsoft/AI-For-Beginners,2022-07-09,9,836,0.5
344190478,microsoft/AI-For-Beginners,2022-07-10,7,843,-0.2222222222222222
344190478,microsoft/AI-For-Beginners,2022-07-11,9,852,0.2857142857142858
344190478,microsoft/AI-For-Beginners,2022-07-12,12,864,0.33333333333333326
344190478,microsoft/AI-For-Beginners,2022-07-13,12,876,0.0
344190478,microsoft/AI-For-Beginners,2022-07-14,6,882,-0.5
344190478,microsoft/AI-For-Beginners,2022-07-15,11,893,0.8333333333333333
344190478,microsoft/AI-For-Beginners,2022-07-16,4,897,-0.6363636363636364
344190478,microsoft/AI-For-Beginners,2022-07-17,2,899,-0.5
344190478,microsoft/AI-For-Beginners,2022-07-18,5,904,1.5
344190478,microsoft/AI-For-Beginners,2022-07-19,4,908,-0.19999999999999996
344190478,microsoft/AI-For-Beginners,2022-07-20,7,915,0.75
344190478,microsoft/AI-For-Beginners,2022-07-21,10,925,0.4285714285714286
344190478,microsoft/AI-For-Beginners,2022-07-22,18,943,0.8
344190478,microsoft/AI-For-Beginners,2022-07-23,8,951,-0.5555555555555556
344190478,microsoft/AI-For-Beginners,2022-07-24,9,960,0.125
344190478,microsoft/AI-For-Beginners,2022-07-25,5,965,-0.4444444444444444
344190478,microsoft/AI-For-Beginners,2022-07-26,5,970,0.0
344190478,microsoft/AI-For-Beginners,2022-07-27,5,975,0.0
344190478,microsoft/AI-For-Beginners,2022-07-28,9,984,0.8
344190478,microsoft/AI-For-Beginners,2022-07-29,3,987,-0.6666666666666667
344190478,microsoft/AI-For-Beginners,2022-07-30,2,989,-0.33333333333333337
344190478,microsoft/AI-For-Beginners,2022-07-31,2,991,0.0
344190478,microsoft/AI-For-Beginners,2022-08-01,3,994,0.5
344190478,microsoft/AI-For-Beginners,2022-08-02,1,995,-0.6666666666666667
344190478,microsoft/AI-For-Beginners,2022-08-03,3,998,2.0
344190478,microsoft/AI-For-Beginners,2022-08-04,3,1001,0.0
344190478,microsoft/AI-For-Beginners,2022-08-05,3,1004,0.0
344190478,microsoft/AI-For-Beginners,2022-08-06,7,1011,1.3333333333333335
344190478,microsoft/AI-For-Beginners,2022-08-07,6,1017,-0.1428571428571429
344190478,microsoft/AI-For-Beginners,2022-08-08,34,1051,4.666666666666667
344190478,microsoft/AI-For-Beginners,2022-08-09,155,1206,3.5588235294117645
344190478,microsoft/AI-For-Beginners,2022-08-10,71,1277,-0.5419354838709678
344190478,microsoft/AI-For-Beginners,2022-08-11,223,1500,2.140845070422535
357728969,oven-sh/bun,2021-09-07,1,1,
357728969,oven-sh/bun,2021-09-15,1,2,0.0
357728969,oven-sh/bun,2021-09-16,2,4,1.0
357728969,oven-sh/bun,2021-09-17,3,7,0.5
357728969,oven-sh/bun,2021-09-18,3,10,0.0
357728969,oven-sh/bun,2021-09-19,3,13,0.0
357728969,oven-sh/bun,2021-09-21,1,14,-0.6666666666666667
357728969,oven-sh/bun,2021-09-24,1,15,0.0
357728969,oven-sh/bun,2021-09-25,1,16,0.0
357728969,oven-sh/bun,2021-09-26,1,17,0.0
357728969,oven-sh/bun,2021-09-27,1,18,0.0
357728969,oven-sh/bun,2021-09-28,1,19,0.0
357728969,oven-sh/bun,2021-10-02,3,22,2.0
357728969,oven-sh/bun,2021-10-18,2,24,-0.33333333333333337
357728969,oven-sh/bun,2021-10-19,2,26,0.0
357728969,oven-sh/bun,2021-10-20,2,28,0.0
357728969,oven-sh/bun,2021-10-21,1,29,-0.5
357728969,oven-sh/bun,2021-10-23,1,30,0.0
357728969,oven-sh/bun,2021-10-26,4,34,3.0
357728969,oven-sh/bun,2021-10-27,12,46,2.0
357728969,oven-sh/bun,2021-10-28,2,48,-0.8333333333333334
357728969,oven-sh/bun,2021-10-29,28,76,13.0
357728969,oven-sh/bun,2021-10-30,29,105,0.03571428571428581
357728969,oven-sh/bun,2021-10-31,6,111,-0.7931034482758621
357728969,oven-sh/bun,2021-11-01,7,118,0.16666666666666674
357728969,oven-sh/bun,2021-11-02,10,128,0.4285714285714286
357728969,oven-sh/bun,2021-11-03,8,136,-0.19999999999999996
357728969,oven-sh/bun,2021-11-04,7,143,-0.125
357728969,oven-sh/bun,2021-11-05,4,147,-0.4285714285714286
357728969,oven-sh/bun,2021-11-06,3,150,-0.25
357728969,oven-sh/bun,2021-11-07,3,153,0.0
357728969,oven-sh/bun,2021-11-08,12,165,3.0
357728969,oven-sh/bun,2021-11-09,4,169,-0.6666666666666667
357728969,oven-sh/bun,2021-11-10,20,189,4.0
357728969,oven-sh/bun,2021-11-11,18,207,-0.09999999999999998
357728969,oven-sh/bun,2021-11-12,6,213,-0.6666666666666667
357728969,oven-sh/bun,2021-11-13,2,215,-0.6666666666666667
357728969,oven-sh/bun,2021-11-14,1,216,-0.5
357728969,oven-sh/bun,2021-11-15,2,218,1.0
357728969,oven-sh/bun,2021-11-16,2,220,0.0
357728969,oven-sh/bun,2021-11-17,2,222,0.0
357728969,oven-sh/bun,2021-11-18,1,223,-0.5
357728969,oven-sh/bun,2021-11-19,64,287,63.0
357728969,oven-sh/bun,2021-11-20,20,307,-0.6875
357728969,oven-sh/bun,2021-11-21,13,320,-0.35
357728969,oven-sh/bun,2021-11-22,8,328,-0.3846153846153846
357728969,oven-sh/bun,2021-11-23,5,333,-0.375
357728969,oven-sh/bun,2021-11-24,4,337,-0.19999999999999996
357728969,oven-sh/bun,2021-11-25,4,341,0.0
357728969,oven-sh/bun,2021-11-26,5,346,0.25
357728969,oven-sh/bun,2021-11-28,2,348,-0.6
357728969,oven-sh/bun,2021-11-29,2,350,0.0
357728969,oven-sh/bun,2021-11-30,7,357,2.5
357728969,oven-sh/bun,2021-12-01,11,368,0.5714285714285714
357728969,oven-sh/bun,2021-12-02,5,373,-0.5454545454545454
357728969,oven-sh/bun,2021-12-03,6,379,0.19999999999999996
357728969,oven-sh/bun,2021-12-04,4,383,-0.33333333333333337
357728969,oven-sh/bun,2021-12-06,5,388,0.25
357728969,oven-sh/bun,2021-12-07,3,391,-0.4
357728969,oven-sh/bun,2021-12-08,1,392,-0.6666666666666667
357728969,oven-sh/bun,2021-12-09,4,396,3.0
357728969,oven-sh/bun,2021-12-10,2,398,-0.5
357728969,oven-sh/bun,2021-12-12,1,399,-0.5
357728969,oven-sh/bun,2021-12-13,1,400,0.0
357728969,oven-sh/bun,2021-12-14,2,402,1.0
357728969,oven-sh/bun,2021-12-15,4,406,1.0
357728969,oven-sh/bun,2021-12-16,5,411,0.25
357728969,oven-sh/bun,2021-12-17,2,413,-0.6
357728969,oven-sh/bun,2021-12-18,1,414,-0.5
357728969,oven-sh/bun,2021-12-19,3,417,2.0
357728969,oven-sh/bun,2021-12-20,3,420,0.0
357728969,oven-sh/bun,2021-12-21,4,424,0.33333333333333326
357728969,oven-sh/bun,2021-12-22,3,427,-0.25
357728969,oven-sh/bun,2021-12-23,5,432,0.6666666666666667
357728969,oven-sh/bun,2021-12-24,3,435,-0.4
357728969,oven-sh/bun,2021-12-26,3,438,0.0
357728969,oven-sh/bun,2021-12-27,4,442,0.33333333333333326
357728969,oven-sh/bun,2021-12-29,1,443,-0.75
357728969,oven-sh/bun,2021-12-30,1,444,0.0
357728969,oven-sh/bun,2022-01-01,2,446,1.0
357728969,oven-sh/bun,2022-01-02,5,451,1.5
357728969,oven-sh/bun,2022-01-03,3,454,-0.4
357728969,oven-sh/bun,2022-01-04,5,459,0.6666666666666667
357728969,oven-sh/bun,2022-01-07,1,460,-0.8
357728969,oven-sh/bun,2022-01-09,1,461,0.0
357728969,oven-sh/bun,2022-01-10,1,462,0.0
357728969,oven-sh/bun,2022-01-11,3,465,2.0
357728969,oven-sh/bun,2022-01-12,4,469,0.33333333333333326
357728969,oven-sh/bun,2022-01-13,1,470,-0.75
357728969,oven-sh/bun,2022-01-14,2,472,1.0
357728969,oven-sh/bun,2022-01-15,1,473,-0.5
357728969,oven-sh/bun,2022-01-17,2,475,1.0
357728969,oven-sh/bun,2022-01-18,5,480,1.5
357728969,oven-sh/bun,2022-01-19,5,485,0.0
357728969,oven-sh/bun,2022-01-20,2,487,-0.6
357728969,oven-sh/bun,2022-01-21,1,488,-0.5
357728969,oven-sh/bun,2022-01-22,8,496,7.0
357728969,oven-sh/bun,2022-01-23,2,498,-0.75
357728969,oven-sh/bun,2022-01-24,8,506,3.0
357728969,oven-sh/bun,2022-01-25,3,509,-0.625
357728969,oven-sh/bun,2022-01-26,3,512,0.0
357728969,oven-sh/bun,2022-01-27,1,513,-0.6666666666666667
357728969,oven-sh/bun,2022-01-28,4,517,3.0
357728969,oven-sh/bun,2022-01-29,4,521,0.0
357728969,oven-sh/bun,2022-01-30,3,524,-0.25
357728969,oven-sh/bun,2022-02-01,1,525,-0.6666666666666667
357728969,oven-sh/bun,2022-02-02,2,527,1.0
357728969,oven-sh/bun,2022-02-03,2,529,0.0
357728969,oven-sh/bun,2022-02-06,2,531,0.0
357728969,oven-sh/bun,2022-02-07,4,535,1.0
357728969,oven-sh/bun,2022-02-09,1,536,-0.75
357728969,oven-sh/bun,2022-02-10,1,537,0.0
357728969,oven-sh/bun,2022-02-11,1,538,0.0
357728969,oven-sh/bun,2022-02-12,2,540,1.0
357728969,oven-sh/bun,2022-02-16,1,541,-0.5
357728969,oven-sh/bun,2022-02-17,2,543,1.0
357728969,oven-sh/bun,2022-02-18,2,545,0.0
357728969,oven-sh/bun,2022-02-19,1,546,-0.5
357728969,oven-sh/bun,2022-02-21,2,548,1.0
357728969,oven-sh/bun,2022-02-22,4,552,1.0
357728969,oven-sh/bun,2022-02-23,2,554,-0.5
357728969,oven-sh/bun,2022-02-24,1,555,-0.5
357728969,oven-sh/bun,2022-02-25,1,556,0.0
357728969,oven-sh/bun,2022-02-26,2,558,1.0
357728969,oven-sh/bun,2022-02-27,3,561,0.5
357728969,oven-sh/bun,2022-02-28,5,566,0.6666666666666667
357728969,oven-sh/bun,2022-03-01,2,568,-0.6
357728969,oven-sh/bun,2022-03-02,5,573,1.5
357728969,oven-sh/bun,2022-03-03,4,577,-0.19999999999999996
357728969,oven-sh/bun,2022-03-04,4,581,0.0
357728969,oven-sh/bun,2022-03-05,3,584,-0.25
357728969,oven-sh/bun,2022-03-07,1,585,-0.6666666666666667
357728969,oven-sh/bun,2022-03-08,12,597,11.0
357728969,oven-sh/bun,2022-03-09,9,606,-0.25
357728969,oven-sh/bun,2022-03-10,10,616,0.11111111111111116
357728969,oven-sh/bun,2022-03-11,2,618,-0.8
357728969,oven-sh/bun,2022-03-12,2,620,0.0
357728969,oven-sh/bun,2022-03-13,2,622,0.0
357728969,oven-sh/bun,2022-03-15,1,623,-0.5
357728969,oven-sh/bun,2022-03-16,3,626,2.0
357728969,oven-sh/bun,2022-03-17,2,628,-0.33333333333333337
357728969,oven-sh/bun,2022-03-18,2,630,0.0
357728969,oven-sh/bun,2022-03-19,1,631,-0.5
357728969,oven-sh/bun,2022-03-20,2,633,1.0
357728969,oven-sh/bun,2022-03-21,6,639,2.0
357728969,oven-sh/bun,2022-03-22,6,645,0.0
357728969,oven-sh/bun,2022-03-23,11,656,0.8333333333333333
357728969,oven-sh/bun,2022-03-24,1,657,-0.9090909090909091
357728969,oven-sh/bun,2022-03-25,7,664,6.0
357728969,oven-sh/bun,2022-03-26,3,667,-0.5714285714285714
357728969,oven-sh/bun,2022-03-27,1,668,-0.6666666666666667
357728969,oven-sh/bun,2022-03-28,3,671,2.0
357728969,oven-sh/bun,2022-03-29,2,673,-0.33333333333333337
357728969,oven-sh/bun,2022-03-30,1,674,-0.5
357728969,oven-sh/bun,2022-03-31,5,679,4.0
357728969,oven-sh/bun,2022-04-01,2,681,-0.6
357728969,oven-sh/bun,2022-04-03,1,682,-0.5
357728969,oven-sh/bun,2022-04-05,2,684,1.0
357728969,oven-sh/bun,2022-04-06,2,686,0.0
